SessionId	Time	ItemId	UserId
1013422	1541676255.0	2318	792247
1013422	1541676322.0	7049	792247
1013425	1541634706.0	36945	792249
1013425	1541635046.0	32799	792249
1013425	1541635047.0	32799	792249
1013425	1541635359.0	32799	792249
1013472	1541600312.0	24488	792290
1013472	1541600479.0	24488	792290
1013472	1541600489.0	24488	792290
1013472	1541600499.0	24488	792290
1013472	1541600509.0	96614	792290
1013472	1541600519.0	96614	792290
1013472	1541600529.0	96614	792290
1013472	1541600643.0	96614	792290
1013472	1541600653.0	96614	792290
1013472	1541600663.0	13491	792290
1013472	1541600673.0	13491	792290
1013472	1541600683.0	13491	792290
1013472	1541600693.0	55654	792290
1013472	1541600703.0	55654	792290
1013472	1541600713.0	55654	792290
1013479	1541707732.0	9397	792296
1013479	1541707794.0	23415	792296
1013479	1541707804.0	23415	792296
1013479	1541707814.0	23415	792296
1013479	1541708063.0	23415	792296
1013479	1541708116.0	9397	792296
1013479	1541708126.0	23415	792296
1013482	1541596838.0	105957	792298
1013482	1541596846.0	105957	792298
1013482	1541597013.0	105957	792298
1013482	1541597034.0	105957	792298
1013482	1541597221.0	105957	792298
1013483	1541613070.0	286491	792298
1013483	1541613080.0	286491	792298
1013483	1541613081.0	286491	792298
1013483	1541614007.0	286491	792298
1013483	1541614009.0	286491	792298
1013483	1541614011.0	286491	792298
1013630	1541685680.0	17	792428
1013630	1541685690.0	17	792428
1013630	1541685700.0	17	792428
1013630	1541685710.0	17	792428
1013630	1541685734.0	4020	792428
1013630	1541685744.0	4020	792428
1013630	1541685754.0	4020	792428
1013672	1541615009.0	160302	792465
1013672	1541615070.0	160302	792465
1013672	1541615080.0	160302	792465
1013672	1541615090.0	160302	792465
1013672	1541615090.0	378655	792465
1013672	1541615214.0	160302	792465
1013672	1541615265.0	378655	792465
1013701	1541601039.0	9566	792493
1013701	1541601049.0	9566	792493
1013702	1541630686.0	6259	792493
1013702	1541630709.0	6259	792493
1013702	1541631638.0	4799	792493
1013702	1541631640.0	4799	792493
1013702	1541631653.0	4799	792493
1013702	1541632174.0	3225	792493
1013702	1541632192.0	16148	792493
1013702	1541632438.0	3225	792493
1013702	1541633685.0	78886	792493
1013702	1541633703.0	78886	792493
1013702	1541634095.0	2652	792493
1013702	1541634312.0	2652	792493
1013702	1541634314.0	2652	792493
1013702	1541634498.0	342	792493
1013780	1541688258.0	15228	792565
1013780	1541688604.0	142584	792565
1013808	1541565204.0	5540	792589
1013808	1541565265.0	16495	792589
1013808	1541566101.0	40106	792589
1013808	1541566111.0	40106	792589
1013808	1541566121.0	40106	792589
1013808	1541566131.0	40106	792589
1013808	1541566138.0	40106	792589
1013808	1541566141.0	40106	792589
1013808	1541566184.0	71909	792589
1013809	1541568387.0	40106	792589
1013809	1541568416.0	40106	792589
1013809	1541568563.0	92696	792589
1013816	1541655001.0	20303	792594
1013816	1541655082.0	2758	792594
1013816	1541655140.0	4631	792594
1013816	1541655176.0	4631	792594
1013816	1541655479.0	4631	792594
1013816	1541655833.0	4631	792594
1013816	1541656135.0	4632	792594
1013816	1541656174.0	2758	792594
1013816	1541656179.0	2758	792594
1013816	1541656301.0	2758	792594
1013816	1541656437.0	4629	792594
1013816	1541656499.0	20303	792594
1013828	1541611513.0	12916	792604
1013828	1541611593.0	12916	792604
1013828	1541611749.0	12916	792604
1013828	1541611764.0	12916	792604
1013828	1541611774.0	12916	792604
1013828	1541611802.0	12916	792604
1013847	1541681046.0	7968	792622
1013847	1541681056.0	7968	792622
1013847	1541681066.0	7968	792622
1013847	1541681076.0	7968	792622
1013847	1541681086.0	7968	792622
1013847	1541681096.0	7968	792622
1013847	1541681106.0	7968	792622
1013847	1541681116.0	7968	792622
1013847	1541681135.0	7968	792622
1013847	1541681145.0	7968	792622
1013847	1541681155.0	7968	792622
1013847	1541681165.0	7968	792622
1013847	1541681194.0	5009	792622
1013847	1541681204.0	5009	792622
1013847	1541681214.0	5009	792622
1013847	1541681224.0	5009	792622
1013847	1541681224.0	20472	792622
1013847	1541681245.0	45873	792622
1013847	1541681255.0	45873	792622
1013847	1541681265.0	45873	792622
1013847	1541681275.0	45873	792622
1013847	1541681285.0	45873	792622
1013847	1541681371.0	79057	792622
1013847	1541681381.0	79057	792622
1013847	1541681391.0	79057	792622
1013847	1541681401.0	45873	792622
1013847	1541681401.0	7968	792622
1013847	1541681411.0	5009	792622
1013847	1541681413.0	5009	792622
1013847	1541681442.0	5009	792622
1013847	1541681550.0	20472	792622
1013847	1541681564.0	45873	792622
1013847	1541681574.0	45873	792622
1013847	1541681584.0	58255	792622
1013847	1541681594.0	58255	792622
1013847	1541681604.0	58255	792622
1013847	1541681614.0	4993	792622
1013847	1541681624.0	4993	792622
1013847	1541681634.0	4993	792622
1013847	1541681644.0	4993	792622
1013847	1541681654.0	4993	792622
1013847	1541681664.0	4993	792622
1013859	1541643165.0	15605	792631
1013859	1541643167.0	15605	792631
1013859	1541643171.0	15605	792631
1013864	1541604546.0	5519	792634
1013864	1541604556.0	5519	792634
1013864	1541604566.0	5519	792634
1013864	1541604576.0	5519	792634
1013864	1541604586.0	5519	792634
1013864	1541604662.0	5519	792634
1013864	1541604717.0	5519	792634
1013864	1541604768.0	5519	792634
1013864	1541604778.0	5519	792634
1013875	1541590486.0	28144	792641
1013875	1541590502.0	28144	792641
1013875	1541590538.0	28144	792641
1013875	1541590550.0	28144	792641
1013903	1541612271.0	21355	792666
1013903	1541612280.0	21355	792666
1013903	1541612532.0	21355	792666
1013903	1541612618.0	21355	792666
1013970	1541617432.0	55181	792727
1013970	1541617442.0	55181	792727
1013970	1541617452.0	55181	792727
1013970	1541617539.0	19103	792727
1013970	1541618433.0	55181	792727
1013970	1541618546.0	19103	792727
1013970	1541618555.0	55181	792727
1013970	1541618575.0	55181	792727
1013974	1541717618.0	63451	792729
1013974	1541717648.0	53873	792729
1013974	1541717665.0	63451	792729
1014031	1541567670.0	37293	792779
1014031	1541567684.0	37293	792779
1014031	1541567694.0	37293	792779
1014031	1541567706.0	37293	792779
1014031	1541567726.0	37293	792779
1014031	1541567736.0	37293	792779
1014031	1541567746.0	37293	792779
1014031	1541567752.0	37293	792779
1014031	1541567762.0	37293	792779
1014034	1541662332.0	171971	792780
1014034	1541662461.0	171971	792780
1014034	1541662474.0	171971	792780
1014034	1541662484.0	171971	792780
1014034	1541662494.0	171971	792780
1014034	1541662653.0	6649	792780
1014034	1541662670.0	171971	792780
1014034	1541662690.0	171971	792780
1014034	1541662934.0	194990	792780
1014034	1541662956.0	194990	792780
1014034	1541662966.0	194990	792780
1014034	1541662976.0	194990	792780
1014034	1541662986.0	194990	792780
1014034	1541662996.0	194990	792780
1014034	1541663006.0	194990	792780
1014034	1541663016.0	194990	792780
1014034	1541663026.0	194990	792780
1014034	1541663036.0	194990	792780
1014034	1541663046.0	194990	792780
1014043	1541648236.0	13594	792788
1014043	1541648250.0	13594	792788
1014043	1541648260.0	13594	792788
1014043	1541648270.0	13594	792788
1014043	1541648280.0	13594	792788
1014043	1541648303.0	13594	792788
1014044	1541684584.0	19658	792788
1014044	1541684604.0	19658	792788
1014044	1541684717.0	19658	792788
1014044	1541685402.0	13595	792788
1014088	1541629000.0	13491	792829
1014088	1541629070.0	24488	792829
1014088	1541629073.0	24488	792829
1014088	1541629074.0	24488	792829
1014088	1541629075.0	24488	792829
1014088	1541629084.0	24488	792829
1014088	1541629094.0	24488	792829
1014088	1541629106.0	24488	792829
1014088	1541629116.0	13491	792829
1014088	1541629125.0	13491	792829
1014088	1541629135.0	13491	792829
1014088	1541629145.0	13491	792829
1014088	1541629175.0	55654	792829
1014088	1541629185.0	55654	792829
1014088	1541629485.0	96614	792829
1014088	1541629495.0	96614	792829
1014088	1541629505.0	96614	792829
1014088	1541629515.0	96614	792829
1014093	1541634729.0	17	792833
1014093	1541635359.0	64531	792833
1014093	1541636491.0	17	792833
1014098	1541571487.0	6662	792837
1014098	1541571497.0	6662	792837
1014098	1541571507.0	6662	792837
1014098	1541571794.0	8452	792837
1014098	1541571914.0	11596	792837
1014099	1541613769.0	11596	792837
1014099	1541614024.0	11596	792837
1014104	1541609828.0	1999	792841
1014104	1541609838.0	1999	792841
1014104	1541610035.0	27136	792841
1014104	1541610308.0	73820	792841
1014104	1541610330.0	27136	792841
1014104	1541610350.0	1999	792841
1014104	1541610423.0	1998	792841
1014104	1541610471.0	22604	792841
1014104	1541610484.0	1999	792841
1014104	1541610484.0	73820	792841
1014104	1541610484.0	22604	792841
1014104	1541610534.0	1999	792841
1014104	1541610534.0	22604	792841
1014104	1541610542.0	16153	792841
1014104	1541610641.0	1999	792841
1014104	1541610641.0	22604	792841
1014104	1541610654.0	22604	792841
1014104	1541610654.0	1999	792841
1014105	1541622612.0	1990	792841
1014105	1541622622.0	1990	792841
1014105	1541622623.0	1990	792841
1014219	1541589473.0	66300	792941
1014219	1541589751.0	20776	792941
1014219	1541589754.0	20776	792941
1014219	1541590474.0	20776	792941
1014219	1541590475.0	20776	792941
1014219	1541590644.0	20776	792941
1014283	1541706133.0	4484	792995
1014283	1541706154.0	4484	792995
1014283	1541706164.0	4484	792995
1014301	1541609359.0	51084	793012
1014301	1541609369.0	51084	793012
1014301	1541609380.0	51084	793012
1014301	1541609390.0	51084	793012
1014303	1541618678.0	112887	793012
1014303	1541618737.0	112887	793012
1014303	1541618744.0	112887	793012
1014303	1541619123.0	112887	793012
1014303	1541620515.0	67197	793012
1014303	1541620525.0	67197	793012
1014303	1541620535.0	67197	793012
1014303	1541620545.0	40695	793012
1014303	1541620555.0	40695	793012
1014303	1541620565.0	40695	793012
1014303	1541620587.0	67197	793012
1014303	1541620590.0	67197	793012
1014303	1541620769.0	67197	793012
1014303	1541620779.0	67197	793012
1014347	1541597791.0	160410	793054
1014347	1541597799.0	160410	793054
1014365	1541581460.0	364878	793070
1014365	1541581481.0	364878	793070
1014365	1541581583.0	364878	793070
1014374	1541653883.0	49204	793078
1014374	1541653936.0	101737	793078
1014374	1541653957.0	101737	793078
1014374	1541653972.0	101737	793078
1014374	1541653994.0	101737	793078
1014374	1541654003.0	101737	793078
1014374	1541654014.0	101737	793078
1014374	1541654024.0	101737	793078
1014374	1541654036.0	101737	793078
1014374	1541654049.0	101737	793078
1014374	1541654053.0	101737	793078
1014374	1541654070.0	101737	793078
1014374	1541654135.0	106371	793078
1014374	1541654153.0	106371	793078
1014374	1541654160.0	106371	793078
1014374	1541654170.0	106371	793078
1014374	1541654187.0	106371	793078
1014374	1541654198.0	106371	793078
1014374	1541654219.0	106371	793078
1014374	1541654229.0	106371	793078
1014374	1541654239.0	106371	793078
1014374	1541654265.0	93102	793078
1014374	1541654275.0	93102	793078
1014374	1541654286.0	93102	793078
1014374	1541654295.0	93102	793078
1014374	1541654306.0	93102	793078
1014374	1541654315.0	93102	793078
1014374	1541654325.0	101738	793078
1014374	1541654335.0	101738	793078
1014374	1541654345.0	101738	793078
1014374	1541654355.0	101738	793078
1014374	1541654365.0	101738	793078
1014409	1541566720.0	162939	793111
1014409	1541566731.0	162939	793111
1014458	1541577063.0	15130	793152
1014458	1541577073.0	15130	793152
1014458	1541577083.0	15130	793152
1014464	1541696938.0	32763	793157
1014464	1541696940.0	32763	793157
1014539	1541617575.0	86991	793227
1014539	1541617596.0	86991	793227
1014539	1541617606.0	86991	793227
1014539	1541617616.0	86991	793227
1014539	1541617654.0	86991	793227
1014539	1541617664.0	86991	793227
1014539	1541617674.0	86991	793227
1014539	1541617684.0	86991	793227
1014596	1541652715.0	3382	793276
1014596	1541652888.0	28927	793276
1014596	1541652898.0	28927	793276
1014596	1541653048.0	25498	793276
1014596	1541653048.0	28927	793276
1014596	1541653058.0	25498	793276
1014596	1541653068.0	25498	793276
1014596	1541653091.0	1338	793276
1014596	1541653101.0	1338	793276
1014604	1541681581.0	17694	793283
1014604	1541681591.0	17694	793283
1014604	1541681601.0	17694	793283
1014604	1541681619.0	17694	793283
1014604	1541681629.0	17694	793283
1014604	1541681799.0	17694	793283
1014604	1541681876.0	201510	793283
1014604	1541681886.0	201510	793283
1014604	1541681896.0	201510	793283
1014604	1541681906.0	201510	793283
1014604	1541681924.0	201510	793283
1014604	1541682047.0	17694	793283
1014604	1541682077.0	17694	793283
1014604	1541682094.0	201510	793283
1014604	1541682104.0	201510	793283
1014621	1541589140.0	15320	793297
1014621	1541589150.0	15320	793297
1014641	1541674594.0	31845	793313
1014641	1541674599.0	31845	793313
1014641	1541674669.0	17275	793313
1014649	1541717087.0	594	793320
1014649	1541717097.0	594	793320
1014649	1541717108.0	594	793320
1014649	1541717118.0	594	793320
1014649	1541717128.0	594	793320
1014649	1541717138.0	594	793320
1014676	1541679575.0	378846	793342
1014676	1541679585.0	378846	793342
1014676	1541679592.0	378846	793342
1014703	1541644529.0	50682	793368
1014703	1541644546.0	50682	793368
1014703	1541644556.0	50682	793368
1014703	1541644566.0	50682	793368
1014703	1541644576.0	50682	793368
1014703	1541644581.0	50682	793368
1014703	1541644586.0	50682	793368
1014729	1541589811.0	378857	793387
1014729	1541589831.0	378857	793387
1014729	1541589841.0	378857	793387
1014729	1541589893.0	378857	793387
1014729	1541589962.0	378857	793387
1014730	1541604812.0	2372	793387
1014730	1541604852.0	2372	793387
1014730	1541604867.0	2372	793387
1014785	1541654272.0	27899	793437
1014785	1541654542.0	691	793437
1014785	1541654552.0	691	793437
1014785	1541654562.0	691	793437
1014785	1541654572.0	691	793437
1014785	1541654582.0	31438	793437
1014785	1541654592.0	31438	793437
1014981	1541616178.0	14272	793613
1014981	1541616188.0	14272	793613
1014981	1541616198.0	14272	793613
1014981	1541616398.0	23974	793613
1014981	1541616420.0	23974	793613
1014981	1541616430.0	23974	793613
1014981	1541616457.0	23974	793613
1014981	1541616519.0	12277	793613
1015133	1541698179.0	13175	793746
1015133	1541698189.0	13175	793746
1015133	1541698199.0	13175	793746
1015133	1541698209.0	13175	793746
1015133	1541698341.0	13175	793746
1015133	1541698403.0	23126	793746
1015133	1541698477.0	13177	793746
1015133	1541699091.0	96387	793746
1015133	1541699101.0	96387	793746
1015133	1541699174.0	96387	793746
1015133	1541699232.0	104357	793746
1015133	1541699242.0	104357	793746
1015133	1541699275.0	104357	793746
1015133	1541699312.0	104357	793746
1015141	1541634590.0	823	793752
1015141	1541634721.0	823	793752
1015141	1541634729.0	823	793752
1015141	1541634919.0	823	793752
1015159	1541608396.0	18247	793766
1015159	1541608406.0	18247	793766
1015159	1541608436.0	8728	793766
1015159	1541608446.0	8728	793766
1015159	1541608466.0	8730	793766
1015159	1541608476.0	8730	793766
1015159	1541608586.0	8728	793766
1015159	1541608586.0	8730	793766
1015159	1541608586.0	18247	793766
1015159	1541608606.0	35873	793766
1015159	1541608616.0	35873	793766
1015159	1541608626.0	35873	793766
1015159	1541608630.0	35873	793766
1015159	1541608673.0	8925	793766
1015159	1541608683.0	8925	793766
1015159	1541608686.0	8925	793766
1015159	1541608747.0	8925	793766
1015159	1541608773.0	8925	793766
1015162	1541656235.0	75759	793767
1015162	1541656245.0	75759	793767
1015162	1541656255.0	75759	793767
1015162	1541656265.0	75759	793767
1015162	1541656426.0	340887	793767
1015162	1541656436.0	340887	793767
1015162	1541656446.0	340887	793767
1015162	1541656456.0	340887	793767
1015162	1541656466.0	340887	793767
1015162	1541656477.0	49650	793767
1015162	1541656486.0	49650	793767
1015162	1541656905.0	49650	793767
1015162	1541656968.0	49650	793767
1015162	1541657460.0	49650	793767
1015162	1541657470.0	49650	793767
1015182	1541689316.0	22363	793786
1015182	1541689678.0	22363	793786
1015193	1541565889.0	193322	793796
1015193	1541565920.0	193322	793796
1015229	1541567179.0	582	793830
1015229	1541567179.0	11239	793830
1015229	1541567189.0	582	793830
1015230	1541570677.0	967	793830
1015230	1541570745.0	967	793830
1015263	1541665809.0	10405	793856
1015263	1541665979.0	10405	793856
1015263	1541666231.0	10405	793856
1015263	1541667301.0	10405	793856
1015263	1541667415.0	10405	793856
1015311	1541665932.0	14146	793899
1015311	1541665935.0	14146	793899
1015311	1541665937.0	14146	793899
1015311	1541665965.0	14146	793899
1015413	1541615268.0	378996	793988
1015413	1541615278.0	378996	793988
1015413	1541615288.0	378996	793988
1015413	1541615298.0	378996	793988
1015413	1541615308.0	378996	793988
1015415	1541690953.0	28914	793989
1015415	1541690954.0	28914	793989
1015415	1541691222.0	13767	793989
1015422	1541686234.0	66658	793995
1015422	1541686245.0	66658	793995
1015422	1541686255.0	66658	793995
1015422	1541686265.0	66658	793995
1015422	1541686275.0	66658	793995
1015422	1541686285.0	66658	793995
1015422	1541686362.0	66658	793995
1015425	1541714715.0	78517	793997
1015425	1541714725.0	78517	793997
1015425	1541714736.0	78517	793997
1015434	1541679583.0	140483	794005
1015434	1541679593.0	140483	794005
1015434	1541679603.0	140483	794005
1015434	1541679638.0	140483	794005
1015434	1541679648.0	140483	794005
1015434	1541679659.0	140483	794005
1015434	1541679677.0	140483	794005
1015434	1541679682.0	140483	794005
1015434	1541679694.0	119722	794005
1015434	1541679704.0	119722	794005
1015434	1541679714.0	119722	794005
1015434	1541679724.0	119722	794005
1015434	1541679734.0	119722	794005
1015434	1541679811.0	22838	794005
1015434	1541679821.0	22838	794005
1015434	1541679832.0	22838	794005
1015434	1541679841.0	22838	794005
1015434	1541679852.0	22838	794005
1015434	1541679943.0	22838	794005
1015434	1541679953.0	22838	794005
1015434	1541680154.0	83312	794005
1015434	1541680164.0	83312	794005
1015434	1541680184.0	140483	794005
1015434	1541680201.0	119722	794005
1015484	1541677696.0	33518	794048
1015484	1541677706.0	33518	794048
1015484	1541677716.0	33518	794048
1015484	1541677736.0	33518	794048
1015484	1541677771.0	33518	794048
1015484	1541677994.0	1861	794048
1015517	1541562466.0	65917	794076
1015517	1541562467.0	65917	794076
1015517	1541562605.0	65917	794076
1015517	1541562615.0	65917	794076
1015530	1541626168.0	5150	794087
1015530	1541626178.0	5150	794087
1015530	1541626188.0	5150	794087
1015530	1541626198.0	5150	794087
1015570	1541674006.0	10457	794122
1015570	1541674016.0	10457	794122
1015570	1541674027.0	10457	794122
1015570	1541674056.0	7887	794122
1015570	1541674066.0	7887	794122
1015570	1541674137.0	29580	794122
1015570	1541674147.0	29580	794122
1015570	1541674238.0	125002	794122
1015570	1541674240.0	125002	794122
1015570	1541674241.0	125002	794122
1015570	1541674251.0	125002	794122
1015570	1541674254.0	125002	794122
1015570	1541675717.0	163649	794122
1015570	1541675727.0	163649	794122
1015570	1541675763.0	163649	794122
1015570	1541675773.0	163649	794122
1015570	1541675783.0	163649	794122
1015638	1541716408.0	6365	794183
1015638	1541716532.0	23780	794183
1015638	1541716542.0	23780	794183
1015638	1541716552.0	23780	794183
1015638	1541716562.0	23780	794183
1015638	1541716572.0	23780	794183
1015638	1541716582.0	23780	794183
1015638	1541716592.0	23780	794183
1015638	1541716602.0	23780	794183
1015638	1541716637.0	23780	794183
1015638	1541716647.0	23779	794183
1015638	1541716657.0	23779	794183
1015638	1541716667.0	23779	794183
1015638	1541716677.0	23779	794183
1015638	1541716687.0	23779	794183
1015638	1541716734.0	23779	794183
1015638	1541716744.0	23779	794183
1015638	1541716754.0	23779	794183
1015638	1541716764.0	23779	794183
1015638	1541716775.0	23779	794183
1015638	1541716836.0	42840	794183
1015638	1541716846.0	42840	794183
1015638	1541716856.0	42840	794183
1015638	1541716866.0	42840	794183
1015638	1541716876.0	42840	794183
1015638	1541716886.0	42840	794183
1015638	1541716896.0	42840	794183
1015638	1541716916.0	8691	794183
1015638	1541716926.0	8691	794183
1015638	1541716956.0	42824	794183
1015638	1541716966.0	42824	794183
1015638	1541716976.0	42824	794183
1015638	1541716986.0	42824	794183
1015638	1541716996.0	42824	794183
1015697	1541605912.0	61511	794234
1015697	1541605913.0	61511	794234
1015697	1541605914.0	61511	794234
1015697	1541605915.0	61511	794234
1015697	1541605928.0	61511	794234
1015697	1541605934.0	61511	794234
1015697	1541605940.0	61511	794234
1015697	1541606158.0	896	794234
1015697	1541606168.0	896	794234
1015698	1541613782.0	10305	794234
1015698	1541613792.0	10305	794234
1015698	1541613802.0	10305	794234
1015698	1541613812.0	13387	794234
1015698	1541613822.0	13387	794234
1015698	1541613959.0	33023	794234
1015698	1541613969.0	33023	794234
1015698	1541613979.0	33023	794234
1015734	1541681078.0	47118	794266
1015734	1541681095.0	63451	794266
1015734	1541681103.0	63451	794266
1015747	1541631161.0	18044	794276
1015747	1541631168.0	18044	794276
1015747	1541631174.0	18044	794276
1015747	1541631189.0	18044	794276
1015747	1541631198.0	18044	794276
1015760	1541687580.0	121541	794287
1015760	1541687595.0	121541	794287
1015760	1541687596.0	121541	794287
1015760	1541687597.0	121541	794287
1015760	1541687599.0	121541	794287
1015760	1541687601.0	121541	794287
1015760	1541687633.0	149813	794287
1015760	1541687645.0	149813	794287
1015760	1541687655.0	149813	794287
1015760	1541687665.0	149813	794287
1015760	1541687675.0	149813	794287
1015760	1541687686.0	149813	794287
1015810	1541597022.0	142068	794329
1015810	1541597028.0	142068	794329
1015810	1541597235.0	142068	794329
1015810	1541597357.0	142068	794329
1015841	1541674392.0	91996	794358
1015841	1541674402.0	91996	794358
1015841	1541674412.0	91996	794358
1015841	1541674422.0	91996	794358
1015841	1541674431.0	91996	794358
1015854	1541706507.0	47248	794369
1015854	1541706511.0	47248	794369
1015855	1541709815.0	32110	794369
1015855	1541709825.0	32110	794369
1015855	1541709835.0	32110	794369
1015855	1541709845.0	32110	794369
1015855	1541709855.0	32110	794369
1015855	1541709865.0	32110	794369
1015855	1541709872.0	32110	794369
1015855	1541709876.0	32110	794369
1015855	1541709906.0	32110	794369
1015855	1541709950.0	32110	794369
1015855	1541710018.0	160876	794369
1015855	1541710028.0	160876	794369
1015855	1541710038.0	160876	794369
1015855	1541710127.0	160876	794369
1015855	1541710137.0	160876	794369
1015855	1541710145.0	160876	794369
1015855	1541710157.0	257138	794369
1015855	1541710167.0	257138	794369
1015855	1541710177.0	257138	794369
1015855	1541710187.0	257138	794369
1015855	1541710197.0	257138	794369
1015855	1541710272.0	83861	794369
1015855	1541710282.0	83861	794369
1015855	1541710292.0	83861	794369
1015855	1541710302.0	83861	794369
1015855	1541710312.0	83861	794369
1015855	1541711658.0	35232	794369
1015855	1541711668.0	35232	794369
1015855	1541711678.0	35232	794369
1015855	1541711679.0	35232	794369
1015855	1541713170.0	35232	794369
1015855	1541713190.0	35232	794369
1015855	1541713258.0	35232	794369
1015855	1541713511.0	35232	794369
1015857	1541606690.0	331590	794370
1015857	1541606700.0	331590	794370
1015857	1541606710.0	331590	794370
1015857	1541606720.0	331590	794370
1015857	1541606730.0	331590	794370
1015857	1541606740.0	331590	794370
1015857	1541606765.0	379092	794370
1015857	1541606775.0	379092	794370
1015857	1541606785.0	379092	794370
1015857	1541606796.0	379092	794370
1015857	1541606806.0	379092	794370
1015857	1541607128.0	379092	794370
1015857	1541607138.0	379092	794370
1015857	1541607148.0	379092	794370
1015857	1541607158.0	379092	794370
1015857	1541607245.0	379092	794370
1015857	1541607255.0	379092	794370
1015857	1541607265.0	379092	794370
1015857	1541607337.0	379092	794370
1015857	1541607385.0	64348	794370
1015857	1541607395.0	64348	794370
1015857	1541607405.0	64348	794370
1015857	1541607415.0	64348	794370
1015857	1541607425.0	64348	794370
1015857	1541607435.0	64348	794370
1015857	1541607465.0	64348	794370
1015857	1541607475.0	64348	794370
1015857	1541607485.0	64348	794370
1015882	1541682960.0	2570	794391
1015882	1541682970.0	2570	794391
1015882	1541682980.0	2570	794391
1015882	1541682990.0	2570	794391
1015882	1541683000.0	2570	794391
1015882	1541683010.0	2570	794391
1015882	1541683020.0	2570	794391
1015882	1541683114.0	73289	794391
1015882	1541683126.0	73289	794391
1015882	1541683136.0	73289	794391
1015882	1541683146.0	73289	794391
1015882	1541683156.0	73289	794391
1015882	1541683186.0	117922	794391
1015882	1541683188.0	117922	794391
1015882	1541683195.0	117922	794391
1015882	1541683205.0	117922	794391
1015882	1541683215.0	117922	794391
1015882	1541683225.0	117922	794391
1015922	1541671181.0	27018	794430
1015922	1541671191.0	27018	794430
1015922	1541671202.0	27018	794430
1015922	1541671212.0	27018	794430
1015922	1541671479.0	105550	794430
1015922	1541671489.0	105550	794430
1015922	1541671499.0	105550	794430
1015922	1541671509.0	105550	794430
1015922	1541671519.0	105550	794430
1015922	1541671664.0	105550	794430
1015922	1541671672.0	105550	794430
1015961	1541603667.0	22905	794466
1015961	1541603734.0	26384	794466
1015975	1541601867.0	41544	794478
1015975	1541602029.0	10529	794478
1016025	1541590945.0	10633	794524
1016025	1541590947.0	10633	794524
1016025	1541590949.0	10633	794524
1016025	1541590957.0	10633	794524
1016053	1541654944.0	2134	794549
1016053	1541654956.0	2134	794549
1016077	1541618785.0	379142	794572
1016077	1541618795.0	379142	794572
1016077	1541618805.0	379142	794572
1016077	1541618815.0	379142	794572
1016077	1541618825.0	379142	794572
1016077	1541618835.0	379142	794572
1016080	1541629588.0	76537	794573
1016080	1541629599.0	76537	794573
1016080	1541629609.0	76537	794573
1016080	1541629619.0	76537	794573
1016097	1541615704.0	78121	794588
1016097	1541615714.0	78121	794588
1016097	1541615724.0	78121	794588
1016097	1541615768.0	10702	794588
1016097	1541615778.0	10702	794588
1016097	1541615788.0	10702	794588
1016097	1541615798.0	10702	794588
1016097	1541615808.0	10702	794588
1016097	1541615902.0	10702	794588
1016097	1541616076.0	73779	794588
1016097	1541616086.0	73779	794588
1016097	1541616096.0	73779	794588
1016097	1541616106.0	73779	794588
1016097	1541616116.0	73779	794588
1016101	1541671206.0	79867	794591
1016101	1541671216.0	79867	794591
1016101	1541671226.0	79867	794591
1016101	1541671236.0	79867	794591
1016101	1541671246.0	79867	794591
1016101	1541671444.0	296143	794591
1016101	1541671454.0	296143	794591
1016101	1541671464.0	296143	794591
1016101	1541671474.0	296143	794591
1016101	1541671484.0	296143	794591
1016101	1541671494.0	296143	794591
1016101	1541671504.0	296143	794591
1016147	1541615144.0	13188	794633
1016147	1541615155.0	13188	794633
1016147	1541615164.0	13188	794633
1016147	1541615222.0	138372	794633
1016147	1541615232.0	138372	794633
1016147	1541615246.0	138372	794633
1016147	1541615256.0	138372	794633
1016147	1541615497.0	8986	794633
1016147	1541615507.0	8986	794633
1016147	1541615517.0	8986	794633
1016147	1541615527.0	8986	794633
1016147	1541615559.0	138372	794633
1016147	1541615567.0	138372	794633
1016147	1541615578.0	138372	794633
1016147	1541615588.0	138372	794633
1016147	1541615598.0	138372	794633
1016147	1541615608.0	138372	794633
1016147	1541615617.0	138372	794633
1016147	1541616436.0	968	794633
1016147	1541616445.0	968	794633
1016147	1541616456.0	968	794633
1016147	1541616465.0	968	794633
1016147	1541616548.0	968	794633
1016147	1541616558.0	968	794633
1016147	1541616626.0	30202	794633
1016147	1541616636.0	30202	794633
1016148	1541618581.0	30202	794633
1016148	1541618591.0	30202	794633
1016148	1541618601.0	30202	794633
1016148	1541618611.0	30202	794633
1016148	1541618621.0	30202	794633
1016148	1541618631.0	30202	794633
1016148	1541618641.0	30202	794633
1016148	1541618651.0	30202	794633
1016148	1541618723.0	65166	794633
1016148	1541618733.0	65166	794633
1016148	1541618743.0	65166	794633
1016148	1541618753.0	65166	794633
1016148	1541618763.0	65166	794633
1016148	1541618773.0	65166	794633
1016148	1541618804.0	65166	794633
1016148	1541618828.0	9943	794633
1016148	1541618838.0	9943	794633
1016148	1541618848.0	9943	794633
1016148	1541618858.0	9943	794633
1016148	1541618868.0	9943	794633
1016148	1541618878.0	9943	794633
1016148	1541618936.0	968	794633
1016148	1541618946.0	968	794633
1016148	1541618956.0	968	794633
1016148	1541619106.0	152782	794633
1016148	1541619116.0	152782	794633
1016148	1541619126.0	152782	794633
1016149	1541621186.0	9943	794633
1016149	1541621196.0	9943	794633
