SessionId	Time	ItemId	UserId
369028	1541281486.0	162228	248179
369028	1541281496.0	162228	248179
369035	1541270364.0	115178	248184
369035	1541270429.0	115178	248184
369035	1541270564.0	115178	248184
369035	1541270755.0	115178	248184
369035	1541270765.0	115178	248184
369035	1541270778.0	115178	248184
369035	1541270788.0	115178	248184
369052	1541254813.0	10860	248197
369052	1541255324.0	10860	248197
369052	1541255334.0	10860	248197
369052	1541255344.0	10860	248197
369052	1541255354.0	26806	248197
369052	1541255364.0	26806	248197
369052	1541255382.0	10860	248197
369052	1541255412.0	10860	248197
369052	1541255441.0	10860	248197
369052	1541255443.0	10860	248197
369140	1541290757.0	69556	248264
369140	1541290768.0	69556	248264
369140	1541291186.0	69556	248264
369140	1541291219.0	69556	248264
369142	1541287500.0	132007	248265
369142	1541287529.0	132007	248265
369142	1541287665.0	132007	248265
369244	1541245395.0	81098	248341
369244	1541245414.0	81098	248341
369244	1541245426.0	81098	248341
369244	1541245441.0	81098	248341
369244	1541245446.0	81098	248341
369244	1541245456.0	81098	248341
369269	1541218159.0	11622	248365
369269	1541218169.0	11622	248365
369269	1541218179.0	11622	248365
369269	1541218189.0	11622	248365
369269	1541218199.0	11622	248365
369269	1541218209.0	11622	248365
369372	1541295336.0	26311	248446
369372	1541295369.0	26311	248446
369372	1541295379.0	26311	248446
369406	1541278713.0	186599	248473
369406	1541278717.0	186599	248473
369442	1541333296.0	158370	248500
369442	1541333306.0	158370	248500
369442	1541333316.0	158370	248500
369442	1541333326.0	158370	248500
369442	1541333336.0	158370	248500
369442	1541334636.0	5860	248500
369442	1541334677.0	5860	248500
369502	1541290502.0	145589	248548
369502	1541290528.0	145589	248548
369506	1541329508.0	42073	248550
369506	1541330433.0	28505	248550
369506	1541330443.0	28505	248550
369562	1541297618.0	2759	248600
369562	1541297770.0	503	248600
369562	1541297939.0	66141	248600
369562	1541298351.0	2759	248600
369562	1541298595.0	4623	248600
369562	1541298617.0	4623	248600
369562	1541298626.0	4623	248600
369562	1541299140.0	4623	248600
369562	1541299150.0	4623	248600
369562	1541299243.0	4623	248600
369562	1541299250.0	4623	248600
369598	1541302148.0	122263	248629
369598	1541303197.0	122263	248629
369598	1541303262.0	122263	248629
369644	1541332264.0	15239	248666
369644	1541332290.0	28234	248666
369644	1541332431.0	4015	248666
369663	1541222986.0	1098	248679
369663	1541223111.0	7990	248679
369663	1541223245.0	1094	248679
369668	1541339272.0	32792	248682
369668	1541339273.0	32792	248682
369668	1541339356.0	51235	248682
369668	1541339454.0	12515	248682
369668	1541339476.0	12515	248682
369668	1541339486.0	12515	248682
369668	1541339496.0	12515	248682
369668	1541339506.0	12515	248682
369668	1541340164.0	53872	248682
369668	1541340175.0	53872	248682
369668	1541340185.0	53872	248682
369668	1541340195.0	53872	248682
369668	1541340205.0	53872	248682
369668	1541340215.0	53872	248682
369668	1541340225.0	53872	248682
369668	1541340234.0	53872	248682
369687	1541300597.0	21790	248694
369687	1541300623.0	21790	248694
369688	1541303597.0	21790	248694
369688	1541303644.0	21790	248694
369689	1541376022.0	21790	248694
369689	1541376056.0	21790	248694
369723	1541342002.0	28346	248720
369723	1541343419.0	28346	248720
369752	1541237559.0	29037	248742
369752	1541237561.0	29037	248742
369752	1541237606.0	79499	248742
369752	1541238196.0	111887	248742
369752	1541238319.0	5541	248742
369752	1541239469.0	5541	248742
369752	1541239502.0	5541	248742
369752	1541239684.0	5541	248742
369786	1541375149.0	34050	248771
369786	1541375159.0	34050	248771
369786	1541375169.0	34050	248771
369786	1541375179.0	34050	248771
369786	1541375189.0	34050	248771
369786	1541375199.0	34050	248771
369786	1541375209.0	34050	248771
369786	1541375222.0	34050	248771
369786	1541375232.0	34050	248771
369786	1541375242.0	34050	248771
369788	1541303921.0	64121	248772
369788	1541303931.0	64121	248772
369788	1541303932.0	64121	248772
369788	1541304207.0	21628	248772
369788	1541304210.0	21628	248772
369788	1541304296.0	21628	248772
369788	1541304296.0	64121	248772
369788	1541304300.0	21628	248772
369788	1541304306.0	21628	248772
369788	1541304331.0	64121	248772
369788	1541304381.0	15326	248772
369788	1541304391.0	15326	248772
369788	1541304426.0	23414	248772
369788	1541304436.0	783	248772
369788	1541304446.0	20833	248772
369788	1541304456.0	20833	248772
369788	1541304466.0	7561	248772
369788	1541304476.0	7561	248772
369788	1541304486.0	69025	248772
369793	1541350423.0	205023	248775
369793	1541350425.0	205023	248775
369800	1541356203.0	20212	248781
369800	1541356215.0	20212	248781
369800	1541356225.0	20212	248781
369800	1541356235.0	20212	248781
369804	1541362292.0	156528	248783
369804	1541362296.0	156528	248783
369804	1541362297.0	156528	248783
369804	1541362300.0	156528	248783
369804	1541362301.0	156528	248783
369804	1541362303.0	156528	248783
369804	1541362470.0	85341	248783
369804	1541362480.0	85341	248783
369804	1541362490.0	85341	248783
369804	1541362500.0	85341	248783
369804	1541362539.0	85341	248783
369804	1541362583.0	156528	248783
369804	1541362594.0	156528	248783
369804	1541362604.0	156528	248783
369804	1541362614.0	156528	248783
369804	1541362624.0	156528	248783
369804	1541362733.0	156528	248783
369804	1541362734.0	156528	248783
369804	1541363511.0	156528	248783
369804	1541363513.0	156528	248783
369804	1541363935.0	85341	248783
369804	1541364039.0	85341	248783
369818	1541348374.0	237948	248796
369818	1541348375.0	237948	248796
369818	1541348377.0	237948	248796
369818	1541348387.0	237948	248796
369818	1541348397.0	237948	248796
369818	1541348645.0	90135	248796
369818	1541348655.0	90135	248796
369818	1541348658.0	90135	248796
369818	1541348660.0	90135	248796
369818	1541348664.0	90135	248796
369818	1541348665.0	90135	248796
369818	1541348668.0	90135	248796
369818	1541348679.0	90135	248796
369819	1541350603.0	90135	248796
369819	1541351402.0	17965	248796
369819	1541351411.0	17965	248796
369819	1541351443.0	17965	248796
369819	1541351453.0	17965	248796
369819	1541351463.0	17965	248796
369819	1541351587.0	9668	248796
369819	1541351596.0	9668	248796
369819	1541351606.0	9670	248796
369819	1541351626.0	9670	248796
369819	1541351647.0	17964	248796
369819	1541351657.0	17964	248796
369819	1541351667.0	13441	248796
369819	1541351687.0	7503	248796
369819	1541351697.0	7503	248796
369819	1541351768.0	30332	248796
369819	1541351778.0	30332	248796
369819	1541351788.0	30332	248796
369819	1541351815.0	102239	248796
369819	1541351825.0	102239	248796
369819	1541351835.0	102239	248796
369819	1541351845.0	102239	248796
369819	1541351865.0	15648	248796
369819	1541351875.0	15648	248796
369820	1541358405.0	102239	248796
369820	1541358416.0	12821	248796
369820	1541358416.0	15648	248796
369820	1541358426.0	12821	248796
369820	1541358437.0	26009	248796
369821	1541360542.0	4494	248796
369821	1541360566.0	4494	248796
369821	1541360577.0	4494	248796
369821	1541360595.0	4511	248796
369821	1541360599.0	4511	248796
369821	1541360601.0	4511	248796
369821	1541360602.0	4511	248796
369821	1541360612.0	4511	248796
369821	1541360890.0	4511	248796
369821	1541360902.0	4511	248796
369827	1541316378.0	15028	248801
369827	1541316388.0	15028	248801
369827	1541316397.0	15028	248801
369827	1541316467.0	12453	248801
369827	1541316477.0	12453	248801
369827	1541316487.0	12453	248801
369827	1541316552.0	6415	248801
369827	1541316562.0	6415	248801
369827	1541316572.0	6415	248801
369827	1541316582.0	6415	248801
369827	1541316592.0	6415	248801
369828	1541324838.0	5797	248801
369828	1541324843.0	5797	248801
369922	1541345801.0	205075	248873
369922	1541345811.0	205075	248873
369922	1541345835.0	205075	248873
369922	1541345845.0	205075	248873
369922	1541345855.0	205075	248873
369930	1541246094.0	52977	248879
369930	1541246108.0	52977	248879
369930	1541246118.0	52977	248879
369930	1541246128.0	52977	248879
369931	1541261880.0	52977	248879
369931	1541261890.0	52977	248879
370010	1541356679.0	7680	248943
370010	1541356689.0	7680	248943
370010	1541356699.0	7680	248943
370010	1541356709.0	7680	248943
370010	1541356719.0	7680	248943
370010	1541356729.0	7680	248943
370010	1541356776.0	45258	248943
370010	1541356803.0	45258	248943
370010	1541356862.0	39812	248943
370010	1541356872.0	39812	248943
370010	1541356882.0	39812	248943
370010	1541356892.0	39812	248943
370010	1541356902.0	39812	248943
370010	1541356912.0	39812	248943
370010	1541356922.0	39812	248943
370017	1541295918.0	28540	248947
370017	1541295932.0	28540	248947
370033	1541280220.0	109111	248959
370033	1541280230.0	109111	248959
370033	1541280240.0	109111	248959
370033	1541280242.0	109111	248959
370033	1541280251.0	109111	248959
370057	1541300546.0	5705	248976
370057	1541300556.0	5705	248976
370057	1541300566.0	5705	248976
370057	1541300576.0	5705	248976
370057	1541300586.0	5705	248976
370057	1541300792.0	5705	248976
370057	1541300819.0	5705	248976
370057	1541301221.0	53243	248976
370057	1541301230.0	53243	248976
370057	1541301240.0	53243	248976
370057	1541301250.0	53243	248976
370057	1541301260.0	53243	248976
370057	1541301281.0	29486	248976
370057	1541301291.0	29486	248976
370057	1541301301.0	29486	248976
370057	1541301311.0	29486	248976
370057	1541301321.0	29486	248976
370057	1541301331.0	29486	248976
370057	1541301341.0	29486	248976
370057	1541301487.0	177	248976
370057	1541301497.0	177	248976
370057	1541301507.0	177	248976
370057	1541301517.0	177	248976
370057	1541301527.0	177	248976
370057	1541301537.0	177	248976
370057	1541301538.0	177	248976
370062	1541351578.0	25804	248980
370062	1541351586.0	25804	248980
370062	1541351639.0	25804	248980
370062	1541351732.0	25804	248980
370062	1541351734.0	25804	248980
370062	1541351911.0	25804	248980
370070	1541302698.0	52601	248986
370070	1541302708.0	52601	248986
370070	1541302806.0	52601	248986
370070	1541302806.0	41533	248986
370070	1541302816.0	41533	248986
370070	1541302826.0	41533	248986
370070	1541302836.0	14343	248986
370070	1541302846.0	14343	248986
370070	1541302873.0	59918	248986
370070	1541302883.0	59918	248986
370070	1541302903.0	52601	248986
370070	1541302906.0	52601	248986
370070	1541303053.0	52601	248986
370070	1541303056.0	41533	248986
370070	1541303111.0	14343	248986
370070	1541303464.0	41533	248986
370070	1541303468.0	41533	248986
370070	1541303468.0	52601	248986
370070	1541303468.0	14343	248986
370070	1541303468.0	59918	248986
370070	1541303494.0	14343	248986
370070	1541303608.0	59918	248986
370070	1541303631.0	52601	248986
370075	1541355023.0	74856	248988
370075	1541355033.0	74856	248988
370075	1541355058.0	81310	248988
370075	1541355070.0	81310	248988
370075	1541355093.0	81310	248988
370075	1541355104.0	81310	248988
370075	1541355352.0	25323	248988
370075	1541355362.0	25323	248988
370075	1541355374.0	25323	248988
370075	1541355384.0	25323	248988
370075	1541355454.0	25323	248988
370075	1541355455.0	25323	248988
370075	1541356248.0	74856	248988
370075	1541356408.0	81310	248988
370075	1541356418.0	81310	248988
370075	1541356425.0	81310	248988
370075	1541356428.0	81310	248988
370102	1541344739.0	16306	249011
370102	1541344749.0	16306	249011
370102	1541344759.0	16306	249011
370102	1541344769.0	16306	249011
370102	1541344779.0	16306	249011
370102	1541344789.0	16306	249011
370102	1541344799.0	16306	249011
370102	1541344898.0	14807	249011
370102	1541344908.0	14807	249011
370102	1541344918.0	14807	249011
370102	1541344928.0	14807	249011
370102	1541344938.0	16304	249011
370102	1541344949.0	16304	249011
370102	1541344958.0	16304	249011
370102	1541344968.0	16304	249011
370102	1541344978.0	16304	249011
370102	1541344988.0	16304	249011
370102	1541345002.0	16304	249011
370102	1541345106.0	14807	249011
370102	1541345269.0	16304	249011
370102	1541345279.0	16304	249011
370102	1541345291.0	37253	249011
370135	1541306725.0	7721	249035
370135	1541306745.0	7721	249035
370166	1541339961.0	24924	249060
370166	1541339971.0	24924	249060
370166	1541339981.0	24924	249060
370166	1541340005.0	24924	249060
370166	1541340027.0	24924	249060
370166	1541340195.0	24924	249060
370166	1541340697.0	4653	249060
370166	1541340707.0	4653	249060
370166	1541340717.0	4653	249060
370166	1541340727.0	4653	249060
370166	1541340739.0	4653	249060
370166	1541340749.0	4653	249060
370166	1541340778.0	4653	249060
370166	1541341532.0	1338	249060
370166	1541341542.0	1338	249060
370166	1541341552.0	1338	249060
370166	1541341562.0	1338	249060
370166	1541341576.0	1338	249060
370174	1541304525.0	48510	249066
370174	1541304535.0	48510	249066
370174	1541304545.0	48510	249066
370174	1541304555.0	48510	249066
370174	1541304559.0	48510	249066
370174	1541304942.0	48510	249066
370176	1541326784.0	3356	249067
370176	1541326801.0	98758	249067
370176	1541326844.0	3356	249067
370176	1541326844.0	98758	249067
370176	1541326848.0	98758	249067
370176	1541326851.0	3356	249067
370176	1541326851.0	98758	249067
370176	1541327002.0	200523	249067
370267	1541275325.0	83765	249134
370267	1541275335.0	83765	249134
370267	1541275336.0	83765	249134
370267	1541275470.0	83765	249134
370267	1541275480.0	83765	249134
370315	1541214446.0	76916	249172
370315	1541214456.0	76916	249172
370315	1541214466.0	76916	249172
370315	1541215253.0	76916	249172
370315	1541215560.0	50458	249172
370315	1541215838.0	46858	249172
370316	1541262385.0	2758	249172
370316	1541262733.0	14308	249172
370316	1541262779.0	50458	249172
370316	1541262858.0	14308	249172
370316	1541262917.0	50458	249172
370316	1541263110.0	14308	249172
370316	1541263144.0	50458	249172
370317	1541333083.0	96546	249172
370317	1541333413.0	96546	249172
370318	1541337778.0	138432	249172
370318	1541338207.0	28271	249172
370318	1541338240.0	46858	249172
370318	1541338437.0	138432	249172
370319	1541343029.0	19029	249172
370319	1541343039.0	19029	249172
370319	1541343046.0	19029	249172
370417	1541291299.0	66523	249241
370417	1541291312.0	66523	249241
370481	1541373212.0	178635	249289
370481	1541373214.0	178635	249289
370481	1541373393.0	178635	249289
370684	1541332478.0	97528	249436
370684	1541332522.0	97528	249436
370684	1541332532.0	97528	249436
370684	1541332685.0	205100	249436
370684	1541332695.0	205100	249436
370684	1541332705.0	205100	249436
370684	1541332715.0	205100	249436
370930	1541325153.0	17138	249622
370930	1541325416.0	26955	249622
370930	1541325522.0	26955	249622
371695	1541224290.0	89945	250177
371695	1541224300.0	89945	250177
371695	1541224311.0	89945	250177
371695	1541224320.0	89945	250177
371695	1541224331.0	89945	250177
371695	1541224358.0	21876	250177
371695	1541224365.0	21876	250177
371695	1541224375.0	21876	250177
371695	1541224410.0	21876	250177
371695	1541224697.0	89945	250177
371695	1541224704.0	21876	250177
371695	1541224935.0	89945	250177
371695	1541224938.0	89945	250177
371695	1541224938.0	21876	250177
371695	1541224939.0	89945	250177
371695	1541224968.0	89945	250177
372163	1541292057.0	137216	250519
372163	1541292070.0	137216	250519
372163	1541292409.0	137216	250519
372405	1541240636.0	17627	250705
372405	1541240876.0	80457	250705
372405	1541240888.0	80457	250705
372405	1541240898.0	80457	250705
372405	1541240908.0	80457	250705
372405	1541240918.0	80457	250705
372449	1541260937.0	21892	250741
372449	1541261094.0	19069	250741
372449	1541261132.0	19068	250741
372449	1541261187.0	10813	250741
372449	1541262073.0	10813	250741
372449	1541262083.0	10813	250741
372449	1541262093.0	10813	250741
373014	1541218198.0	9943	251193
373014	1541218208.0	9943	251193
373014	1541218218.0	9943	251193
373014	1541218228.0	9943	251193
373014	1541218256.0	4392	251193
373014	1541218266.0	4392	251193
373014	1541218276.0	4392	251193
373014	1541218286.0	4392	251193
373014	1541218296.0	4392	251193
373014	1541218306.0	14273	251193
373014	1541218316.0	14273	251193
373014	1541218326.0	14273	251193
373014	1541218336.0	14273	251193
373014	1541218346.0	8986	251193
373014	1541218356.0	8986	251193
373014	1541218366.0	8986	251193
373014	1541218376.0	8986	251193
373014	1541218383.0	8986	251193
373014	1541218387.0	8986	251193
373648	1541279426.0	178781	251692
373648	1541279436.0	178781	251692
373648	1541279446.0	178781	251692
373658	1541240053.0	1769	251700
373658	1541240174.0	1769	251700
373658	1541240222.0	25284	251700
373658	1541240231.0	25284	251700
373658	1541240232.0	25284	251700
373658	1541240260.0	25284	251700
373658	1541240293.0	91996	251700
373658	1541240299.0	91996	251700
373658	1541240303.0	91996	251700
373658	1541240341.0	9250	251700
373658	1541240439.0	12235	251700
373658	1541240442.0	12235	251700
373658	1541240449.0	12235	251700
373658	1541240664.0	25285	251700
373658	1541240787.0	25285	251700
373658	1541240813.0	25285	251700
373658	1541240928.0	20059	251700
373658	1541241054.0	91996	251700
373658	1541241061.0	91996	251700
373658	1541241067.0	12235	251700
373658	1541241067.0	91996	251700
373658	1541241067.0	25284	251700
373658	1541241180.0	9250	251700
373658	1541241298.0	37736	251700
373658	1541241323.0	9250	251700
373658	1541241380.0	2665	251700
373684	1541284119.0	44511	251722
373684	1541284132.0	44511	251722
373684	1541284163.0	44511	251722
373684	1541284173.0	44511	251722
373708	1541279518.0	23179	251742
373708	1541279528.0	23179	251742
373791	1541267236.0	59127	251810
373791	1541267247.0	59127	251810
373791	1541267249.0	59127	251810
373791	1541267273.0	59127	251810
373791	1541267283.0	59127	251810
373791	1541267284.0	59127	251810
373791	1541267479.0	59127	251810
373798	1541247619.0	86931	251814
373798	1541247832.0	107167	251814
373798	1541247834.0	107167	251814
373798	1541249475.0	94047	251814
373798	1541249544.0	94047	251814
373798	1541249561.0	86931	251814
373808	1541278083.0	26840	251821
373808	1541278105.0	26840	251821
373808	1541278115.0	26840	251821
373808	1541278126.0	26840	251821
373808	1541278706.0	21218	251821
373808	1541278715.0	21218	251821
373808	1541278725.0	21218	251821
373808	1541278735.0	21218	251821
373808	1541278745.0	21218	251821
373808	1541279282.0	15565	251821
373808	1541279292.0	15565	251821
373808	1541279302.0	15565	251821
373808	1541279312.0	15565	251821
373808	1541279569.0	26839	251821
373808	1541279578.0	26839	251821
373808	1541279589.0	26839	251821
373808	1541279614.0	26840	251821
373808	1541279624.0	26840	251821
373808	1541279635.0	26840	251821
373865	1541266359.0	35381	251862
373865	1541266373.0	35381	251862
373865	1541266383.0	35381	251862
373865	1541266393.0	35381	251862
373865	1541266403.0	35381	251862
373865	1541266411.0	35381	251862
373865	1541266469.0	85330	251862
373865	1541266519.0	85330	251862
373865	1541266529.0	85330	251862
373865	1541266539.0	85330	251862
373865	1541266549.0	85330	251862
373865	1541266722.0	35381	251862
373865	1541266732.0	35381	251862
373865	1541266742.0	35381	251862
373964	1541237951.0	206464	251934
373964	1541237961.0	206464	251934
373964	1541237972.0	206464	251934
373970	1541255503.0	19740	251939
373970	1541255513.0	19740	251939
373970	1541255523.0	19740	251939
373970	1541255533.0	19740	251939
373970	1541255814.0	19740	251939
373970	1541255824.0	19740	251939
373970	1541255842.0	19740	251939
373970	1541255852.0	19740	251939
373970	1541255889.0	19740	251939
373970	1541255899.0	19740	251939
373970	1541255909.0	19740	251939
373970	1541255919.0	19740	251939
373970	1541255925.0	19740	251939
373970	1541255930.0	19740	251939
373970	1541256041.0	19740	251939
373970	1541256261.0	19740	251939
373970	1541256655.0	22339	251939
373994	1541264921.0	37985	251960
373994	1541264966.0	37985	251960
374015	1541363645.0	71680	251973
374015	1541363655.0	71680	251973
374015	1541363665.0	71680	251973
374015	1541363675.0	71680	251973
374046	1541253891.0	34909	251997
374046	1541253987.0	19923	251997
374046	1541253993.0	19923	251997
374064	1541267870.0	61716	252012
374064	1541268697.0	3319	252012
374064	1541268994.0	3319	252012
374064	1541269313.0	3319	252012
374064	1541269486.0	3319	252012
374124	1541236469.0	45936	252058
374124	1541236675.0	45936	252058
374124	1541236681.0	45936	252058
374134	1541259406.0	338804	252067
374134	1541259416.0	338804	252067
374134	1541259427.0	338804	252067
374134	1541259438.0	338804	252067
374134	1541259447.0	338804	252067
374134	1541259457.0	338804	252067
374134	1541259467.0	338804	252067
374134	1541259477.0	338804	252067
374134	1541259487.0	338804	252067
374134	1541259548.0	7529	252067
374134	1541259558.0	7529	252067
374134	1541259568.0	7529	252067
374134	1541259578.0	7529	252067
374134	1541259588.0	7529	252067
374134	1541259917.0	7529	252067
374134	1541260090.0	7529	252067
374134	1541260100.0	7529	252067
374134	1541260131.0	118794	252067
374134	1541260246.0	36048	252067
374134	1541260972.0	206520	252067
374134	1541260989.0	36048	252067
374152	1541272693.0	206525	252078
374152	1541272703.0	206525	252078
374152	1541272713.0	206525	252078
374152	1541272723.0	206525	252078
374152	1541272733.0	206525	252078
374152	1541272759.0	206526	252078
374152	1541272779.0	206526	252078
374152	1541272789.0	206526	252078
374152	1541272799.0	206526	252078
374152	1541272809.0	206526	252078
374152	1541272819.0	206526	252078
374152	1541272829.0	206526	252078
374152	1541272843.0	51467	252078
374152	1541272853.0	51467	252078
374152	1541272863.0	51467	252078
374152	1541272873.0	51467	252078
374152	1541272883.0	51467	252078
374152	1541272893.0	51467	252078
374152	1541272903.0	51467	252078
374152	1541272913.0	51467	252078
374171	1541278785.0	181054	252090
374171	1541278795.0	181054	252090
374178	1541263111.0	34636	252096
374178	1541263138.0	34636	252096
374222	1541238733.0	11098	252133
374222	1541238737.0	11098	252133
374222	1541238740.0	11098	252133
374222	1541238750.0	11098	252133
374222	1541238760.0	11098	252133
374222	1541238773.0	7503	252133
374222	1541238783.0	7503	252133
374222	1541238793.0	7503	252133
374222	1541238805.0	17963	252133
374222	1541238815.0	17963	252133
374222	1541238825.0	17963	252133
374222	1541238881.0	3839	252133
374222	1541238891.0	3839	252133
374222	1541238901.0	3839	252133
374222	1541238911.0	3839	252133
374222	1541238921.0	3839	252133
374222	1541238942.0	12823	252133
374222	1541238953.0	12823	252133
374222	1541238978.0	4136	252133
374222	1541238988.0	4136	252133
374222	1541238998.0	4136	252133
374222	1541239003.0	4136	252133
374222	1541239139.0	4000	252133
374222	1541239149.0	4000	252133
374222	1541239159.0	4000	252133
374222	1541239169.0	4000	252133
374226	1541223397.0	1818	252134
374226	1541223417.0	1818	252134
374226	1541223435.0	1818	252134
374226	1541223445.0	1818	252134
374226	1541223446.0	52825	252134
374226	1541223450.0	52825	252134
374226	1541223455.0	52825	252134
374226	1541224736.0	1818	252134
374226	1541224746.0	1818	252134
374226	1541224752.0	1818	252134
374226	1541224756.0	1818	252134
374227	1541228929.0	1818	252134
374227	1541228939.0	1818	252134
374227	1541228949.0	52825	252134
374227	1541228952.0	52825	252134
374227	1541228959.0	52825	252134
374227	1541229216.0	201059	252134
374227	1541229219.0	201059	252134
374227	1541229230.0	201059	252134
374227	1541229243.0	201059	252134
374263	1541279962.0	205509	252158
374263	1541279967.0	205509	252158
374263	1541280185.0	205509	252158
374263	1541280185.0	10780	252158
374263	1541280189.0	205509	252158
374263	1541280192.0	205509	252158
374263	1541280197.0	205509	252158
374263	1541280199.0	205509	252158
374263	1541280238.0	205509	252158
374263	1541280261.0	10779	252158
374263	1541280271.0	10779	252158
374263	1541280281.0	10779	252158
374263	1541280353.0	205509	252158
374263	1541280353.0	10779	252158
374263	1541280361.0	205509	252158
374263	1541280361.0	10779	252158
374263	1541280366.0	205509	252158
374263	1541280376.0	31881	252158
374319	1541257276.0	15300	252200
374319	1541257303.0	15299	252200
374319	1541257321.0	15300	252200
374319	1541257326.0	15300	252200
374326	1541264172.0	22205	252205
374326	1541264182.0	22205	252205
374326	1541264192.0	22205	252205
374326	1541264202.0	22205	252205
374326	1541264446.0	22205	252205
374326	1541264942.0	22205	252205
374377	1541358047.0	1743	252243
374377	1541358057.0	1743	252243
374377	1541358342.0	1743	252243
374472	1541295768.0	178087	252318
374472	1541295778.0	178087	252318
374472	1541295808.0	178087	252318
374472	1541295823.0	178087	252318
374472	1541295908.0	178087	252318
374487	1541331235.0	58823	252330
374487	1541331252.0	58823	252330
374487	1541331312.0	58823	252330
374487	1541331322.0	58823	252330
374487	1541331434.0	58823	252330
374487	1541331603.0	54618	252330
374487	1541331615.0	54618	252330
374487	1541331772.0	54618	252330
374487	1541331853.0	54618	252330
374487	1541331863.0	54618	252330
374487	1541331873.0	54618	252330
374487	1541331883.0	54618	252330
374487	1541331893.0	54618	252330
374487	1541331982.0	54618	252330
374487	1541331986.0	54618	252330
374487	1541332007.0	54618	252330
374487	1541332097.0	54618	252330
374487	1541332188.0	54618	252330
374487	1541332268.0	58823	252330
374487	1541332312.0	54618	252330
374487	1541332330.0	54618	252330
374487	1541332821.0	54618	252330
374487	1541332855.0	54618	252330
374487	1541332902.0	54618	252330
374487	1541332930.0	54618	252330
374487	1541332949.0	79822	252330
374487	1541332985.0	79822	252330
374487	1541332991.0	79822	252330
374487	1541333053.0	79822	252330
374487	1541333063.0	79822	252330
374487	1541333073.0	79822	252330
374516	1541341756.0	206703	252350
374516	1541341764.0	206703	252350
374516	1541341775.0	206703	252350
374516	1541341785.0	206703	252350
374516	1541341795.0	206703	252350
374516	1541341805.0	206703	252350
374541	1541284247.0	8642	252368
374541	1541284363.0	8642	252368
374611	1541218905.0	11584	252412
374611	1541218917.0	11584	252412
374611	1541218927.0	11584	252412
374611	1541218937.0	11584	252412
374611	1541218947.0	342	252412
374611	1541218957.0	342	252412
374611	1541218967.0	342	252412
374611	1541218981.0	29332	252412
374611	1541218991.0	29332	252412
374611	1541219001.0	29332	252412
374611	1541219011.0	29332	252412
374611	1541219059.0	342	252412
374611	1541219080.0	29332	252412
374611	1541219092.0	29332	252412
374611	1541219156.0	29331	252412
374611	1541219166.0	29331	252412
374611	1541219173.0	29331	252412
374611	1541219176.0	29331	252412
374612	1541301025.0	6028	252412
374612	1541301088.0	6028	252412
374612	1541301554.0	1989	252412
374612	1541301579.0	1989	252412
374613	1541341532.0	1989	252412
374613	1541341568.0	1989	252412
374628	1541289585.0	10232	252420
374628	1541289592.0	10232	252420
374628	1541289624.0	8987	252420
374628	1541289634.0	8987	252420
374628	1541289644.0	8987	252420
374628	1541289654.0	8987	252420
374628	1541289664.0	3592	252420
374628	1541289674.0	3592	252420
374671	1541257938.0	790	252447
374671	1541257966.0	790	252447
374671	1541257976.0	790	252447
374671	1541257986.0	6746	252447
374671	1541258002.0	6746	252447
374671	1541258012.0	6746	252447
374671	1541258022.0	6746	252447
374671	1541258161.0	65690	252447
374671	1541258268.0	28938	252447
374677	1541332822.0	3684	252452
374677	1541332840.0	3684	252452
374677	1541332879.0	1449	252452
374677	1541333116.0	1449	252452
374677	1541333254.0	3684	252452
374688	1541309488.0	23636	252458
374688	1541309544.0	25056	252458
374688	1541309554.0	25056	252458
374688	1541309564.0	25056	252458
374688	1541309574.0	25056	252458
374688	1541309584.0	25056	252458
374688	1541309594.0	25056	252458
374688	1541309604.0	25056	252458
374688	1541309614.0	25056	252458
374688	1541309624.0	25056	252458
374688	1541310286.0	25056	252458
374688	1541310296.0	25056	252458
374688	1541310306.0	25056	252458
374688	1541310316.0	25056	252458
374688	1541310326.0	25056	252458
374688	1541310336.0	25056	252458
374690	1541332760.0	29072	252458
374690	1541332779.0	29072	252458
374690	1541332789.0	29072	252458
374690	1541332799.0	29072	252458
374690	1541332809.0	29072	252458
374690	1541332845.0	29072	252458
374691	1541336062.0	4253	252458
374691	1541336103.0	4253	252458
374691	1541336113.0	4253	252458
374691	1541336123.0	4253	252458
374691	1541336133.0	4253	252458
374691	1541336143.0	4253	252458
374691	1541336153.0	4253	252458
374691	1541336164.0	4253	252458
374691	1541336175.0	4253	252458
374691	1541336184.0	4253	252458
374691	1541336193.0	4253	252458
374691	1541336266.0	4253	252458
374691	1541336274.0	4253	252458
374691	1541336285.0	4253	252458
374691	1541336291.0	4253	252458
374705	1541359549.0	162583	252467
374705	1541359553.0	162583	252467
374705	1541359562.0	162583	252467
374705	1541359676.0	150085	252467
374705	1541359682.0	150085	252467
374705	1541359686.0	150085	252467
374705	1541359741.0	162583	252467
374705	1541359743.0	162583	252467
374712	1541237620.0	8740	252473
374712	1541238802.0	17216	252473
374712	1541238812.0	17216	252473
374712	1541238822.0	17216	252473
374712	1541238832.0	17216	252473
374712	1541238884.0	69185	252473
374712	1541238894.0	69185	252473
374712	1541238904.0	69185	252473
374724	1541342387.0	117130	252484
374724	1541342397.0	117130	252484
374724	1541342407.0	117130	252484
374724	1541342417.0	117130	252484
374724	1541342427.0	117130	252484
374724	1541342437.0	117130	252484
374724	1541342447.0	117130	252484
374724	1541342457.0	117130	252484
