SessionId	Time	ItemId	UserId
188958	1541044428.0	48436	120369
188958	1541044438.0	48436	120369
188974	1541114063.0	132755	120377
188974	1541114067.0	132755	120377
188974	1541114137.0	132759	120377
188974	1541114140.0	132759	120377
188974	1541114228.0	15093	120377
188974	1541114239.0	15093	120377
188974	1541114416.0	15093	120377
188974	1541114497.0	132756	120377
188974	1541114507.0	132756	120377
188974	1541114512.0	132756	120377
188974	1541114519.0	132756	120377
188980	1541204590.0	11558	120381
188980	1541204599.0	11558	120381
189002	1541163956.0	119677	120398
189002	1541163958.0	119677	120398
189002	1541163970.0	119677	120398
189003	1541170423.0	119677	120398
189003	1541170856.0	119677	120398
189018	1541136718.0	20252	120404
189018	1541137097.0	11501	120404
189019	1541167660.0	4650	120404
189019	1541167730.0	107314	120404
189021	1541086583.0	10699	120405
189021	1541086583.0	5507	120405
189021	1541086591.0	10699	120405
189021	1541086594.0	10699	120405
189037	1541132248.0	1754	120417
189037	1541132253.0	1754	120417
189037	1541132255.0	1754	120417
189037	1541132305.0	239	120417
189037	1541132665.0	35385	120417
189037	1541132675.0	35385	120417
189037	1541132685.0	35385	120417
189037	1541132690.0	35385	120417
189037	1541132815.0	1662	120417
189037	1541132825.0	35385	120417
189037	1541132825.0	7567	120417
189081	1541098133.0	89995	120450
189081	1541098154.0	89995	120450
189081	1541098181.0	89995	120450
189081	1541098191.0	89995	120450
189081	1541098263.0	89995	120450
189081	1541098273.0	89995	120450
189130	1541203857.0	8395	120484
189130	1541203896.0	8395	120484
189130	1541203939.0	8395	120484
189130	1541203953.0	8395	120484
189130	1541203965.0	8395	120484
189130	1541204001.0	8395	120484
189130	1541204581.0	132845	120484
189130	1541204590.0	132845	120484
189130	1541205093.0	132845	120484
189130	1541205117.0	132845	120484
189130	1541205143.0	132845	120484
189140	1541186510.0	117359	120491
189140	1541186527.0	117359	120491
189144	1541161842.0	10024	120493
189144	1541161936.0	15030	120493
189144	1541161970.0	10024	120493
189144	1541161971.0	10024	120493
189144	1541162005.0	10024	120493
189144	1541162083.0	10024	120493
189144	1541162130.0	10024	120493
189144	1541162239.0	84447	120493
189144	1541162674.0	10024	120493
189144	1541163083.0	84447	120493
189144	1541163146.0	84447	120493
189144	1541163190.0	84447	120493
189144	1541163201.0	84447	120493
189144	1541163211.0	84447	120493
189145	1541168492.0	44424	120493
189145	1541168502.0	44424	120493
189145	1541168512.0	44424	120493
189145	1541168522.0	44424	120493
189145	1541168524.0	44424	120493
189145	1541168568.0	44424	120493
189145	1541168584.0	44424	120493
189145	1541168652.0	10024	120493
189145	1541168703.0	10024	120493
189160	1541200070.0	132860	120500
189160	1541200266.0	28393	120500
189160	1541200281.0	28393	120500
189160	1541200291.0	28393	120500
189160	1541200311.0	28393	120500
189160	1541200321.0	28393	120500
189160	1541200331.0	28393	120500
189160	1541200394.0	28393	120500
189160	1541200419.0	28393	120500
189160	1541200701.0	28393	120500
189160	1541200711.0	28393	120500
189160	1541200764.0	28393	120500
189160	1541200784.0	28393	120500
189160	1541200803.0	28393	120500
189160	1541201264.0	2892	120500
189160	1541201274.0	2892	120500
189160	1541201284.0	2892	120500
189160	1541201363.0	185830	120500
189160	1541201373.0	185830	120500
189160	1541201377.0	185830	120500
189160	1541202546.0	185830	120500
189160	1541203450.0	2891	120500
189160	1541203460.0	2891	120500
189160	1541203657.0	132860	120500
189160	1541203667.0	132860	120500
189160	1541203677.0	132860	120500
189160	1541203687.0	132860	120500
189160	1541203697.0	132860	120500
189160	1541203707.0	132860	120500
189160	1541203717.0	132860	120500
189160	1541204938.0	2891	120500
189160	1541204948.0	2891	120500
189160	1541204958.0	2891	120500
189160	1541204968.0	2891	120500
189172	1541094919.0	9415	120506
189172	1541094926.0	9415	120506
189172	1541094936.0	9415	120506
189172	1541094946.0	9415	120506
189172	1541094968.0	9415	120506
189183	1541198710.0	35714	120513
189183	1541198784.0	4909	120513
189183	1541198794.0	4909	120513
189183	1541198848.0	30551	120513
189183	1541198859.0	30551	120513
189200	1541181372.0	55186	120524
189200	1541181375.0	55186	120524
189204	1541047098.0	52044	120525
189204	1541047108.0	52044	120525
189204	1541047118.0	52044	120525
189204	1541047163.0	202514	120525
189204	1541047173.0	202514	120525
189204	1541047183.0	202514	120525
189204	1541047193.0	202514	120525
189204	1541047195.0	202514	120525
189204	1541047334.0	18899	120525
189204	1541047344.0	18899	120525
189204	1541047354.0	18899	120525
189204	1541047433.0	202514	120525
189204	1541047433.0	52044	120525
189204	1541047521.0	202514	120525
189204	1541047803.0	52044	120525
189204	1541047813.0	52044	120525
189204	1541047825.0	52044	120525
189204	1541047835.0	52044	120525
189204	1541047845.0	52044	120525
189204	1541047855.0	52044	120525
189204	1541047865.0	52044	120525
189204	1541047875.0	52044	120525
189204	1541047885.0	52044	120525
189204	1541047895.0	52044	120525
189204	1541047905.0	52044	120525
189208	1541142345.0	19363	120525
189208	1541142355.0	19363	120525
189208	1541142365.0	19363	120525
189208	1541142375.0	19363	120525
189208	1541142521.0	19363	120525
189208	1541142609.0	52044	120525
189208	1541142619.0	52044	120525
189208	1541142629.0	52044	120525
189208	1541142639.0	52044	120525
189208	1541142641.0	52044	120525
189228	1541146690.0	17212	120539
189228	1541146700.0	17212	120539
189228	1541147163.0	2494	120539
189228	1541147460.0	47215	120539
189228	1541147470.0	47215	120539
189228	1541147480.0	47215	120539
189228	1541147490.0	47215	120539
189228	1541147500.0	47215	120539
189228	1541147513.0	47215	120539
189228	1541147523.0	17212	120539
189228	1541147633.0	47215	120539
189228	1541147874.0	47215	120539
189244	1541123420.0	26149	120551
189244	1541123430.0	26149	120551
189244	1541123440.0	26149	120551
189244	1541123453.0	26149	120551
189244	1541123514.0	19787	120551
189275	1541124380.0	11521	120577
189275	1541124479.0	74709	120577
189275	1541124767.0	3742	120577
189275	1541126294.0	77158	120577
189275	1541126478.0	12679	120577
189275	1541126910.0	13041	120577
189275	1541126983.0	11521	120577
189275	1541127073.0	113788	120577
189275	1541127088.0	67774	120577
189275	1541127252.0	3737	120577
189276	1541175227.0	65832	120577
189276	1541175920.0	67774	120577
189276	1541176367.0	3737	120577
189276	1541176401.0	74709	120577
189276	1541176929.0	67979	120577
189277	1541200353.0	44939	120577
189277	1541200571.0	28260	120577
189277	1541200774.0	74709	120577
189286	1541125246.0	132904	120583
189286	1541125576.0	132904	120583
189286	1541125622.0	132904	120583
189287	1541142786.0	132904	120583
189287	1541142800.0	132904	120583
189287	1541142808.0	132904	120583
189287	1541142829.0	132904	120583
189308	1541179589.0	30878	120601
189308	1541179599.0	30878	120601
189308	1541179609.0	30878	120601
189308	1541179646.0	30878	120601
189321	1541208216.0	2964	120608
189321	1541208236.0	2964	120608
189321	1541208239.0	2964	120608
189321	1541208266.0	2964	120608
189321	1541208277.0	2964	120608
189321	1541208286.0	2964	120608
189321	1541208296.0	2964	120608
189321	1541208306.0	2964	120608
189321	1541208316.0	2964	120608
189321	1541208349.0	2964	120608
189321	1541208421.0	2964	120608
189333	1541133491.0	72478	120610
189333	1541133793.0	22076	120610
189333	1541134033.0	111807	120610
189333	1541134099.0	111807	120610
189333	1541134168.0	111807	120610
189333	1541134176.0	111807	120610
189333	1541134219.0	111807	120610
189333	1541134241.0	111807	120610
189333	1541134371.0	22076	120610
189333	1541134376.0	22076	120610
189333	1541134647.0	127045	120610
189333	1541134652.0	127045	120610
189333	1541134662.0	127045	120610
189333	1541134672.0	127045	120610
189333	1541134697.0	127045	120610
189355	1541117814.0	25439	120625
189355	1541117816.0	25439	120625
189380	1541088342.0	94079	120643
189380	1541088352.0	94079	120643
189380	1541088362.0	94079	120643
189380	1541088372.0	132939	120643
189380	1541088474.0	94079	120643
189380	1541088531.0	132939	120643
189380	1541088621.0	94079	120643
189380	1541088848.0	94079	120643
189380	1541089047.0	129968	120643
189380	1541089057.0	129968	120643
189380	1541089067.0	129968	120643
189380	1541089068.0	129968	120643
189380	1541089340.0	132939	120643
189380	1541089350.0	132939	120643
189380	1541089384.0	132939	120643
189406	1541154528.0	96296	120658
189406	1541154538.0	96296	120658
189406	1541154548.0	96296	120658
189406	1541154558.0	96296	120658
189406	1541154568.0	96296	120658
189406	1541154578.0	96296	120658
189406	1541154588.0	96296	120658
189406	1541154596.0	96296	120658
189406	1541154599.0	96296	120658
189414	1541182339.0	35348	120662
189414	1541182362.0	19380	120662
189414	1541182367.0	19380	120662
189419	1541042846.0	7416	120666
189419	1541042850.0	7416	120666
189419	1541042856.0	7416	120666
189419	1541043110.0	49691	120666
189419	1541043112.0	49691	120666
189419	1541043132.0	7416	120666
189419	1541043158.0	7416	120666
189419	1541043217.0	7416	120666
189419	1541043226.0	7416	120666
189419	1541043230.0	50228	120666
189419	1541043329.0	50228	120666
189419	1541043342.0	69	120666
189419	1541043869.0	50228	120666
189419	1541043890.0	25237	120666
189419	1541043936.0	7416	120666
189419	1541044024.0	49691	120666
189419	1541044045.0	50228	120666
189419	1541044129.0	50228	120666
189419	1541044258.0	53	120666
189420	1541085725.0	25237	120666
189420	1541085727.0	25237	120666
189420	1541085786.0	53	120666
189443	1541132713.0	101835	120682
189443	1541133184.0	101835	120682
189443	1541133194.0	101835	120682
189443	1541133206.0	101835	120682
189443	1541133216.0	101835	120682
189443	1541133264.0	101835	120682
189443	1541133267.0	101835	120682
189443	1541133789.0	101835	120682
189443	1541134258.0	101835	120682
189443	1541134320.0	75060	120682
189443	1541134331.0	75060	120682
189443	1541134341.0	75060	120682
189452	1541136245.0	12027	120687
189452	1541136343.0	12027	120687
189452	1541136474.0	6793	120687
189452	1541136662.0	38639	120687
189452	1541136672.0	6793	120687
189452	1541136682.0	6793	120687
189452	1541136692.0	6793	120687
189452	1541136702.0	6793	120687
189452	1541136712.0	6793	120687
189452	1541137043.0	12027	120687
189457	1541188816.0	32831	120689
189457	1541188826.0	32831	120689
189457	1541188836.0	32831	120689
189457	1541188875.0	51170	120689
189457	1541188885.0	51170	120689
189457	1541188895.0	51170	120689
189457	1541189011.0	61311	120689
189457	1541189021.0	61311	120689
189457	1541189031.0	61311	120689
189457	1541189041.0	61311	120689
189457	1541189057.0	61311	120689
189458	1541194581.0	33554	120689
189458	1541194968.0	106259	120689
189458	1541194970.0	106259	120689
189458	1541194980.0	106259	120689
189458	1541194990.0	106259	120689
189458	1541195010.0	115184	120689
189458	1541195020.0	115184	120689
189458	1541195030.0	115184	120689
189510	1541060139.0	174751	120725
189510	1541061052.0	10608	120725
189510	1541061179.0	10608	120725
189510	1541061190.0	10608	120725
189510	1541061199.0	10608	120725
189510	1541061235.0	10608	120725
189510	1541061245.0	10608	120725
189510	1541061255.0	10608	120725
189510	1541061265.0	10608	120725
189510	1541061282.0	10608	120725
189510	1541061339.0	112818	120725
189510	1541061347.0	112818	120725
189510	1541061370.0	534	120725
189510	1541061380.0	534	120725
189510	1541061390.0	534	120725
189510	1541061508.0	112818	120725
189510	1541061641.0	112818	120725
189510	1541061651.0	112818	120725
189577	1541076273.0	663	120767
189577	1541076440.0	670	120767
189577	1541076566.0	670	120767
189577	1541077851.0	12582	120767
189577	1541078010.0	14332	120767
189577	1541078197.0	110212	120767
189577	1541078253.0	12780	120767
189577	1541078491.0	12780	120767
189577	1541078502.0	12780	120767
189578	1541089995.0	12780	120767
189578	1541089996.0	12780	120767
189578	1541090132.0	28	120767
189578	1541090316.0	671	120767
189579	1541092356.0	12780	120767
189579	1541092372.0	29122	120767
189579	1541092830.0	14332	120767
189579	1541092831.0	14332	120767
189579	1541094102.0	671	120767
189580	1541096009.0	28	120767
189580	1541096023.0	110212	120767
189580	1541096113.0	12582	120767
189580	1541096117.0	14332	120767
189580	1541097037.0	12780	120767
189580	1541097047.0	12780	120767
189580	1541097100.0	672	120767
189580	1541097125.0	672	120767
189590	1541136881.0	133062	120772
189590	1541136925.0	133061	120772
189590	1541136954.0	133061	120772
189590	1541136964.0	133061	120772
189590	1541136974.0	133061	120772
189590	1541136984.0	133061	120772
189626	1541150852.0	68669	120800
189626	1541150922.0	68669	120800
189626	1541152822.0	156318	120800
189626	1541154538.0	78209	120800
189626	1541154542.0	78209	120800
189709	1541064376.0	12110	120857
189709	1541064386.0	12110	120857
189731	1541107871.0	80418	120863
189731	1541107948.0	80418	120863
189799	1541088782.0	10530	120903
189799	1541088840.0	30915	120903
189801	1541095282.0	30915	120903
189801	1541095506.0	30915	120903
189824	1541043668.0	13969	120910
189824	1541043759.0	13969	120910
189824	1541043938.0	6458	120910
190059	1541197788.0	5216	121070
190059	1541197798.0	5216	121070
190059	1541197808.0	5216	121070
190059	1541197818.0	5216	121070
190059	1541197828.0	6028	121070
190059	1541197838.0	6028	121070
190059	1541197848.0	6028	121070
190059	1541197850.0	6028	121070
190401	1541052492.0	150103	121304
190401	1541053258.0	150103	121304
190401	1541053452.0	40183	121304
190401	1541053665.0	150103	121304
190401	1541053875.0	150103	121304
190402	1541061213.0	150103	121304
190402	1541061263.0	150103	121304
190402	1541061606.0	150103	121304
190403	1541063704.0	150103	121304
190403	1541064240.0	150103	121304
190403	1541064452.0	6868	121304
190403	1541064575.0	72636	121304
190403	1541065666.0	40183	121304
190403	1541065884.0	138473	121304
190403	1541066872.0	44206	121304
190403	1541066996.0	58049	121304
190403	1541067245.0	50976	121304
190403	1541067374.0	23965	121304
190403	1541067426.0	150103	121304
190404	1541169441.0	72636	121304
190404	1541169504.0	40183	121304
190404	1541169601.0	138473	121304
190710	1541169953.0	89995	121513
190710	1541170469.0	89995	121513
191121	1541135988.0	5277	121797
191121	1541136167.0	50186	121797
191121	1541136396.0	50186	121797
191121	1541136406.0	50186	121797
191121	1541136415.0	50186	121797
191121	1541136416.0	50186	121797
191121	1541136973.0	21965	121797
191121	1541136983.0	21965	121797
191121	1541136994.0	21965	121797
191121	1541137009.0	21965	121797
191809	1541079544.0	4451	122256
191809	1541079665.0	8274	122256
191809	1541079675.0	8274	122256
191809	1541079685.0	8274	122256
192062	1541129110.0	49682	122416
192062	1541129123.0	49682	122416
192062	1541129133.0	49682	122416
192062	1541129143.0	49682	122416
192062	1541129153.0	66067	122416
192062	1541129163.0	66067	122416
192062	1541129173.0	66067	122416
192062	1541129183.0	66067	122416
192168	1541076892.0	5645	122488
192168	1541077014.0	44658	122488
192168	1541077438.0	44658	122488
192168	1541077568.0	5645	122488
192168	1541077633.0	12146	122488
193079	1541107584.0	275958	123091
193079	1541107618.0	275958	123091
193079	1541107624.0	275958	123091
193645	1541043564.0	1031	123442
193645	1541043642.0	19115	123442
193645	1541043652.0	19115	123442
193645	1541043662.0	19115	123442
193645	1541043672.0	19115	123442
193645	1541043682.0	19115	123442
193645	1541043694.0	19115	123442
193645	1541043704.0	19115	123442
193645	1541043714.0	19115	123442
193645	1541043725.0	19115	123442
193645	1541043734.0	19115	123442
193645	1541043786.0	19115	123442
193645	1541043790.0	19115	123442
193645	1541043832.0	19115	123442
193645	1541043855.0	19115	123442
193645	1541044073.0	19115	123442
193645	1541044219.0	19115	123442
193651	1541089061.0	96882	123447
193651	1541089071.0	96882	123447
193651	1541089101.0	96882	123447
193651	1541089111.0	28880	123447
193651	1541089121.0	28880	123447
193651	1541089131.0	96882	123447
193651	1541089141.0	96882	123447
193651	1541089151.0	134902	123447
193651	1541089161.0	134902	123447
193651	1541089234.0	41686	123447
193651	1541089328.0	12975	123447
193651	1541089338.0	12975	123447
193651	1541089357.0	12975	123447
193651	1541089533.0	12975	123447
193660	1541044968.0	6648	123454
193660	1541044973.0	6648	123454
193679	1541048999.0	91392	123463
193679	1541049298.0	91392	123463
193679	1541049308.0	91392	123463
193679	1541049318.0	91392	123463
193679	1541049328.0	91392	123463
193679	1541049336.0	91392	123463
193679	1541049446.0	134918	123463
193679	1541049464.0	134918	123463
193682	1541062435.0	29451	123464
193682	1541062715.0	29451	123464
193682	1541062917.0	29451	123464
193682	1541063157.0	29451	123464
193682	1541063179.0	29451	123464
193700	1541059354.0	5222	123477
193700	1541059366.0	5222	123477
193700	1541059376.0	5222	123477
193700	1541059386.0	5222	123477
193700	1541059392.0	5222	123477
193700	1541059415.0	717	123477
193700	1541060047.0	7509	123477
193700	1541060057.0	7509	123477
193700	1541060067.0	7509	123477
193700	1541060356.0	11253	123477
193700	1541060366.0	11253	123477
193700	1541060376.0	11253	123477
193700	1541060386.0	11253	123477
193700	1541060412.0	11253	123477
193700	1541060440.0	11253	123477
193704	1541092963.0	7663	123479
193704	1541092971.0	7663	123479
193704	1541092973.0	7663	123479
193716	1541072389.0	10475	123490
193716	1541072450.0	10475	123490
193716	1541072532.0	10475	123490
193716	1541072542.0	10475	123490
193716	1541072552.0	10475	123490
193716	1541072562.0	10475	123490
193716	1541072572.0	10475	123490
193716	1541072873.0	10475	123490
193716	1541072922.0	10475	123490
193716	1541073100.0	5960	123490
193716	1541073828.0	5960	123490
193717	1541075833.0	54391	123490
193717	1541075844.0	54391	123490
193717	1541075854.0	54391	123490
193717	1541075864.0	54391	123490
193717	1541075874.0	54391	123490
193717	1541075884.0	54391	123490
193717	1541075894.0	54391	123490
193717	1541075904.0	54391	123490
193717	1541075914.0	54391	123490
193717	1541075924.0	54391	123490
193717	1541075970.0	47977	123490
193717	1541075980.0	47977	123490
193717	1541075990.0	47977	123490
193717	1541076000.0	47977	123490
193717	1541076010.0	47977	123490
193717	1541076020.0	47977	123490
193717	1541076030.0	47977	123490
193735	1541047866.0	93205	123502
193735	1541048136.0	31471	123502
193735	1541048250.0	18724	123502
193739	1541048472.0	16225	123504
193739	1541048479.0	16225	123504
193739	1541048483.0	16225	123504
193739	1541048493.0	16225	123504
193743	1541078801.0	4081	123506
193743	1541078821.0	4081	123506
193743	1541078968.0	4081	123506
193743	1541079055.0	4081	123506
193743	1541079070.0	4081	123506
193743	1541079915.0	4081	123506
193743	1541079925.0	4081	123506
193743	1541079935.0	4081	123506
193743	1541079945.0	4081	123506
193743	1541079955.0	4081	123506
193743	1541079965.0	4081	123506
193744	1541102191.0	12550	123506
193744	1541102940.0	4081	123506
193744	1541103102.0	4081	123506
193744	1541103118.0	4081	123506
193744	1541103290.0	4081	123506
193744	1541103417.0	12550	123506
193744	1541103430.0	12550	123506
193744	1541103440.0	12550	123506
193744	1541103450.0	12550	123506
193744	1541103460.0	12550	123506
193744	1541103980.0	4081	123506
193744	1541103994.0	4081	123506
193744	1541104025.0	4081	123506
193744	1541104045.0	4081	123506
193744	1541104055.0	4081	123506
193744	1541104081.0	4081	123506
193744	1541104268.0	12550	123506
193744	1541104278.0	12550	123506
193744	1541104288.0	12550	123506
193744	1541104298.0	12550	123506
193744	1541104308.0	12550	123506
193744	1541104318.0	12550	123506
193744	1541104328.0	12550	123506
193744	1541104338.0	12550	123506
193744	1541104348.0	12550	123506
193744	1541104358.0	12550	123506
193744	1541104384.0	12550	123506
193744	1541104610.0	12550	123506
193744	1541104613.0	12550	123506
193744	1541104931.0	7883	123506
193744	1541105158.0	7884	123506
193744	1541105160.0	7884	123506
193744	1541105780.0	7884	123506
193744	1541105825.0	7884	123506
193744	1541106080.0	7884	123506
193744	1541106427.0	12550	123506
193745	1541111133.0	53189	123506
193745	1541111162.0	53189	123506
193745	1541111172.0	53189	123506
193745	1541111182.0	53189	123506
193745	1541111192.0	53189	123506
193745	1541111202.0	53189	123506
193745	1541111212.0	53189	123506
193745	1541111222.0	53189	123506
193745	1541111232.0	53189	123506
193745	1541111242.0	53189	123506
193745	1541111258.0	53189	123506
193745	1541111268.0	53189	123506
193745	1541111278.0	53189	123506
193745	1541111288.0	53189	123506
193745	1541111298.0	53189	123506
193745	1541111308.0	53189	123506
193745	1541111311.0	53189	123506
193745	1541113002.0	53189	123506
193754	1541057327.0	9627	123513
193754	1541057924.0	134965	123513
193754	1541057934.0	134965	123513
193754	1541057989.0	134965	123513
193754	1541059663.0	18553	123513
193754	1541059685.0	71881	123513
193754	1541059695.0	71881	123513
193754	1541059705.0	71881	123513
193754	1541059715.0	71881	123513
193754	1541059725.0	71881	123513
193754	1541059812.0	18552	123513
193754	1541059813.0	18552	123513
193768	1541117385.0	89837	123524
193768	1541118091.0	89837	123524
193768	1541118572.0	89837	123524
193768	1541118582.0	89837	123524
193827	1541063506.0	12125	123568
193827	1541063509.0	12125	123568
193913	1541049799.0	4197	123632
193913	1541049859.0	4197	123632
193913	1541050640.0	53886	123632
193913	1541050750.0	121753	123632
193913	1541050764.0	121753	123632
193913	1541050774.0	121753	123632
193913	1541050819.0	121753	123632
193915	1541130013.0	18012	123632
193915	1541130066.0	15555	123632
193915	1541130125.0	154611	123632
193915	1541130156.0	154611	123632
193915	1541130166.0	154611	123632
193915	1541130460.0	1032	123632
193915	1541130479.0	1032	123632
193917	1541139144.0	15555	123632
193917	1541139205.0	15555	123632
193919	1541081816.0	48733	123633
193919	1541081826.0	48733	123633
193919	1541081836.0	48733	123633
193919	1541081846.0	48733	123633
193919	1541081856.0	48733	123633
193919	1541081866.0	48733	123633
193919	1541081876.0	48733	123633
193919	1541081886.0	48733	123633
193919	1541081896.0	48733	123633
193919	1541081906.0	48733	123633
193919	1541081916.0	42737	123633
193919	1541081926.0	42737	123633
193919	1541081928.0	42737	123633
193929	1541101587.0	87538	123641
193929	1541101597.0	87538	123641
193929	1541101607.0	87538	123641
193930	1541186659.0	87538	123641
193930	1541186660.0	87538	123641
193930	1541186716.0	87538	123641
193968	1541115423.0	1477	123668
193968	1541115494.0	13666	123668
193968	1541115504.0	13666	123668
193968	1541115514.0	13666	123668
193968	1541115524.0	13666	123668
193968	1541115534.0	13666	123668
193968	1541115554.0	12062	123668
193968	1541115566.0	12062	123668
193968	1541115576.0	12062	123668
194003	1541085027.0	5989	123693
194003	1541085043.0	5989	123693
194019	1541187232.0	193394	123707
194019	1541187242.0	193394	123707
194019	1541187252.0	193394	123707
194019	1541187253.0	193394	123707
194019	1541188911.0	193394	123707
194019	1541188921.0	193394	123707
194019	1541189362.0	143575	123707
194019	1541189372.0	143575	123707
194019	1541189510.0	143575	123707
194019	1541189520.0	143575	123707
194019	1541189530.0	143575	123707
194052	1541080702.0	46344	123733
194052	1541080715.0	46344	123733
194052	1541080721.0	46344	123733
194052	1541080725.0	46344	123733
194067	1541065992.0	135139	123742
194067	1541066015.0	135139	123742
194067	1541066478.0	165747	123742
194067	1541066479.0	165747	123742
194067	1541066558.0	165747	123742
194067	1541066572.0	93811	123742
194067	1541066605.0	135141	123742
194067	1541066622.0	135141	123742
194067	1541066632.0	135141	123742
194067	1541066891.0	165747	123742
194067	1541066904.0	165747	123742
194067	1541067215.0	143978	123742
194071	1541098608.0	9392	123745
194071	1541098910.0	9392	123745
194071	1541098916.0	9392	123745
194071	1541098919.0	9392	123745
194071	1541098929.0	9392	123745
194071	1541098930.0	9392	123745
194086	1541075363.0	99891	123756
194086	1541075437.0	99891	123756
194144	1541045629.0	32433	123797
194144	1541045631.0	32433	123797
194144	1541045640.0	32433	123797
194144	1541045774.0	32433	123797
194144	1541045846.0	32433	123797
194144	1541045944.0	32433	123797
194144	1541045974.0	32433	123797
194144	1541045975.0	32433	123797
194152	1541058750.0	204351	123801
194152	1541058760.0	204351	123801
194152	1541058770.0	204351	123801
194152	1541058776.0	135194	123801
194152	1541058786.0	135194	123801
194152	1541058819.0	135194	123801
194152	1541058889.0	135191	123801
194152	1541058899.0	135191	123801
194152	1541058909.0	135191	123801
194152	1541058919.0	135191	123801
194152	1541058943.0	135194	123801
194152	1541059098.0	102042	123801
194152	1541059108.0	102042	123801
194152	1541059118.0	102042	123801
194152	1541059228.0	135194	123801
194152	1541059238.0	135194	123801
194152	1541059257.0	135191	123801
194152	1541059267.0	135191	123801
194152	1541059296.0	102042	123801
194152	1541059316.0	102042	123801
194165	1541055146.0	36799	123811
194165	1541055156.0	1582	123811
194165	1541055187.0	1582	123811
194165	1541055187.0	36799	123811
194165	1541055223.0	46122	123811
194165	1541055253.0	46122	123811
194165	1541055358.0	104549	123811
194175	1541079626.0	13767	123817
194175	1541079820.0	7447	123817
194175	1541079914.0	7447	123817
194175	1541079960.0	796	123817
194175	1541080140.0	42387	123817
194175	1541080232.0	42387	123817
194175	1541080241.0	796	123817
194175	1541080786.0	135205	123817
194175	1541080819.0	14241	123817
194175	1541081003.0	13767	123817
194175	1541081297.0	13674	123817
194175	1541081512.0	796	123817
194175	1541082076.0	796	123817
194175	1541082115.0	796	123817
194175	1541082116.0	796	123817
194179	1541063794.0	135207	123818
194179	1541063802.0	135207	123818
194179	1541064038.0	135207	123818
194179	1541064148.0	135207	123818
194179	1541064151.0	135207	123818
194186	1541096504.0	9196	123822
194186	1541096559.0	9196	123822
194222	1541080673.0	723	123855
194222	1541081540.0	23651	123855
194240	1541091079.0	13330	123868
194240	1541091104.0	13330	123868
194249	1541114900.0	4218	123875
194249	1541114910.0	4218	123875
194249	1541114920.0	4218	123875
194249	1541114960.0	4218	123875
194249	1541115038.0	4218	123875
194249	1541115101.0	4218	123875
194249	1541115148.0	4218	123875
194249	1541115159.0	4218	123875
194282	1541092475.0	135260	123898
194282	1541092494.0	135260	123898
194282	1541092504.0	135260	123898
194282	1541092514.0	135260	123898
194282	1541092524.0	135260	123898
194324	1541091030.0	266356	123932
194324	1541091152.0	113537	123932
194324	1541091162.0	113537	123932
194324	1541091172.0	113537	123932
194325	1541104006.0	266356	123932
194325	1541104424.0	266356	123932
194325	1541104438.0	266356	123932
194325	1541104448.0	266356	123932
194326	1541115815.0	266356	123932
194326	1541115844.0	266356	123932
194326	1541115854.0	266356	123932
194326	1541115864.0	266356	123932
194326	1541116576.0	266356	123932
194326	1541116600.0	266356	123932
194326	1541116610.0	266356	123932
194326	1541116630.0	266356	123932
194359	1541058694.0	11142	123956
194359	1541058704.0	11142	123956
194359	1541058710.0	11142	123956
194359	1541058715.0	11142	123956
194424	1541091848.0	16369	124008
194424	1541092142.0	53129	124008
194424	1541092163.0	53129	124008
194424	1541092238.0	53129	124008
194424	1541092248.0	53129	124008
194424	1541092258.0	53129	124008
194424	1541092268.0	53129	124008
194424	1541092287.0	53129	124008
194444	1541078335.0	3895	124023
194444	1541078341.0	3895	124023
194444	1541078345.0	3895	124023
194453	1541070982.0	43481	124029
194453	1541073444.0	258860	124029
194453	1541073538.0	258860	124029
194453	1541073548.0	258860	124029
194453	1541073558.0	258860	124029
194453	1541073610.0	258860	124029
194454	1541076909.0	43481	124029
194454	1541076918.0	43481	124029
194454	1541076937.0	43481	124029
194461	1541107798.0	8021	124032
194461	1541107868.0	17575	124032
194461	1541107878.0	17575	124032
194461	1541107888.0	17575	124032
194461	1541107947.0	40091	124032
194461	1541107957.0	40091	124032
194461	1541108002.0	20882	124032
194461	1541108012.0	20882	124032
194461	1541108022.0	20882	124032
194461	1541108073.0	122435	124032
194461	1541108083.0	122435	124032
194461	1541108092.0	122435	124032
194461	1541108514.0	127436	124032
194461	1541108524.0	127436	124032
194461	1541108534.0	127436	124032
194461	1541108544.0	127436	124032
194461	1541108623.0	20882	124032
194461	1541108645.0	20882	124032
194461	1541108655.0	20882	124032
194461	1541108718.0	40091	124032
194461	1541108728.0	40091	124032
194461	1541108768.0	20882	124032
194461	1541108768.0	40091	124032
194461	1541108909.0	135338	124032
194461	1541108919.0	135338	124032
194461	1541108928.0	40091	124032
194461	1541108931.0	122435	124032
194461	1541108968.0	120573	124032
194461	1541108978.0	120573	124032
194461	1541109047.0	67954	124032
194461	1541109057.0	67954	124032
194461	1541109067.0	67954	124032
194461	1541109113.0	17575	124032
194461	1541109222.0	17575	124032
194461	1541109232.0	17575	124032
194462	1541111191.0	135338	124032
194462	1541111191.0	40091	124032
194462	1541111193.0	135338	124032
194462	1541111230.0	8021	124032
194462	1541111240.0	8021	124032
194462	1541111273.0	20882	124032
194462	1541111283.0	20882	124032
194462	1541111293.0	80358	124032
194462	1541111303.0	80358	124032
